,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
45,9.700493934507815,37.66843677054639,130.5154404581071,4.885343560922166,2.4727376246735995,8.057309880254175,19.310951617192373,5.220328533100465,208.43625545359606,361.4787364474254,599.2912991489196,43.25988627936195,48.821736064931166,100.0,1.8449690727337913,[0.]
46,1.6513531102165895,33.613609526040584,96.61763188718928,0.14532137988801785,1.7380393539986112,12.032283499893781,0.8950335315905518,0.9223129850611638,9.217728316790371,89.26674527401205,73.02577481157437,0.02225497949227443,24.55429709909969,78.87963792238281,0.21024573862815163,[0.]
47,0.6657244594042355,38.45201593291227,113.71084314604349,0.4754327307917974,1.6928224307535897,12.734184949184844,1.3285911621417668,4.8220097151372885,159.19921976936396,104.1771339476235,118.31263201899284,0.0160713784396095,27.95602932127444,84.85154535132123,0.10665400094142022,[0.]
48,9.97034282366587,37.625572840364484,112.96598108172384,1.0358026947529984,2.2343535395004173,13.316136281699485,1.001198936382167,1.2502994400056948,175.7272309965886,233.75514199492682,46.566762956482506,0.0005742511854350228,36.37991939498235,96.09903204573935,0.0012496871440345547,[0.]
49,1.7537633010983704,37.945011549997886,114.23439664802456,0.9415180567057553,1.4013530245607226,19.827586398824938,0.8533538069646438,1.4267227747772435,63.26491161794593,89.20572429168185,408.15139788243044,0.022222398322997418,29.64309883417381,87.53012982146828,0.11253660097138043,[0.]
50,9.739195510633543,38.626346000935705,114.32705996991899,1.0735134587373603,1.8796116661611808,29.009972002234377,1.002184631031976,5.223255086671933,160.51161232081824,233.78200311757263,544.2386305443334,2.7241920546917275,40.58813128136675,98.69202826553644,1.5987574196397927,[0.]
51,9.573443480751937,37.854270924000964,124.19212753297798,2.830934990548715,2.281120744556973,25.901617072268643,0.2167949117674084,2.2547325061072323,193.5118038848587,207.34057023678966,308.66891419887685,12.768408259043198,43.33286579435547,99.55339386203107,4.279690277267015,[0.]
52,0.05664888403531787,39.61696142557876,96.20557248224553,1.0443105303673361,2.2071168254644262,1.159656482552684,0.06096974145141714,3.0406689815439547,199.31882592479414,101.01518698694375,164.72226406642585,0.0001079426972909036,22.229146569482033,74.225317475438,0.0013184862891398085,[0.]
53,1.9747356968557699,37.012474126383374,92.28616141883587,1.0341753541676404,1.8402280622517566,17.074889911187235,0.8565091191476694,2.9349083502466824,160.38961535098323,190.2730005953027,99.6906080890885,0.0006522231228370846,25.800938174336892,80.810950106378,0.005322259704890807,[0.]
54,7.665647113195238,39.24557794403827,99.23252101219842,0.736834572135655,1.7457703195666026,12.583181351105523,0.7634661172487671,0.8375092458091161,165.22592675594274,142.11174853733533,100.87357287333447,0.00128830486500688,31.001332069465896,90.4488035262364,0.0061039873102698905,[0.]
55,6.9596991887167885,35.41657711820714,92.28616141883587,1.0341753541676404,0.9983541061619565,16.95570613840493,1.0029149299519955,0.9322167891646171,160.38961535098323,190.2730005953027,124.44343813214869,0.009780133773607147,29.720516878576774,88.01134164248397,0.05324781769385891,[0.]
56,1.4434618442876257,37.907198575213414,99.78947509967843,0.955242606336906,1.408953102249617,19.912309845923883,0.15684750982390705,0.3300437582206004,161.63696051093663,138.2045060849023,144.7721809987943,0.010202986909868862,26.712424131615997,83.27346407994746,0.07041562435666972,[0.]
57,9.582281333664245,39.27402843234384,121.24826822516927,0.9767957575236016,1.0767682409090584,29.133027706952316,0.41954385405052363,6.306027663385854,209.2626743799645,191.90816438709146,541.4688229757429,5.274029784122234,41.658697853082906,99.04662727180207,2.323838058171287,[0.]
58,9.165851665622641,35.5986925368966,113.03644439991403,0.97692808999999,1.5218600474393773,27.669814704978837,1.4666526948465286,4.993570244726607,151.5144985784928,180.57525581165416,432.10654079413246,0.04770515145924126,38.035414443145136,97.26862840577952,0.05235325938011147,[0.]
59,9.22919984163036,36.965503856633006,111.87074847629654,1.0296900641718814,2.6891589075229656,18.170486884910783,1.8786460803233598,5.347930184148843,165.91932920327736,210.63015984018878,381.1470703411102,1.491404219400847,37.932189799984585,97.327898090478,2.1176017828277525,[0.]
60,0.09949456351733144,7.860266335733771,90.28718082936561,1.0072778615017355,0.2614726680093903,1.224681022272093,1.1423102557579687,0.34116787917776303,20.67867523190482,148.04812513500616,143.7843084961386,0.0005550717387239733,19.06307689421719,64.3913533338781,0.009400390302869596,[0.]
61,0.6863371666016489,33.53115934958515,90.6237328227834,0.39855442129619495,2.2649105775153515,1.5652896118050292,0.8266598464133035,1.0119727017729208,40.14264128131472,143.0847792587498,153.7635143716289,2.290392413742687e-05,21.108377081278782,72.23030796822793,0.00030329737634692547,[0.]
62,9.535952501825195,39.24111216888334,97.1973950613213,0.9606498060110904,2.6204150829184103,17.158728490606908,0.7326054722863409,4.745817302797596,159.52941351422385,181.03618874695093,545.5265654807041,0.25222529691808065,33.9033631085369,94.46598827536332,0.6775039090825891,[0.]
63,6.743931284369618,33.48649493955739,94.59007428016014,9.378779978765959,1.389336644623352,35.73945521143233,1.5084138872541633,0.09181830790820555,28.494366418422274,219.38781028299533,523.6136286931288,0.00011976249312389137,34.01793580554853,90.0900110046494,0.00047693682681387037,[0.]
64,9.582992683926207,38.84686872089313,121.24826822516927,0.9757230637535028,1.4334238128848433,17.02179633927047,16.619809431564757,5.1806923122991115,165.25422222617888,191.90816438709146,564.0158981423323,17.895289172645743,45.33327316792052,99.91844652099682,3.2053629216685096,[0.]
