Timestamp,HOWBO_HH_data,HOWAO_HH_data,SGRWO_HH_data,MOWEO_HH_data,Triton_Knoll_HH_data,East_Anglia_HH_data,Walney_ext_HH_data,LARYO_HH_data,BEATO_HH_data,GYMRO_HH_data,RCBKO_HH_data,GRGBW_HH_data,Rampion_HH_data,Dudgeon_HH_data,WDNSO_HH_data,Walney_HH_data,GAOFO_HH_data,SHRSO_HH_data,THNTO_HH_data,LNCSO_HH_data,BRBEO_HH_data,WTMSO_HH_data,Humber_HH_data,Total
25/05/2018 15:00,,,,,,,197.927,0,,166.72,80.052,0,0,0,137.966,37.35,,28.376,0,43.334,142.381,128.312,41.954,1004.372
25/05/2018 16:00,,,,,,,180.944,0,,332.68,74.414,0,0,0,159.406,42.15,,17.946,0,52.713,117.827,111.302,33.464,1122.846
25/05/2018 17:00,,,,,,,366.949,0,,255.36,71.831,0,0,0,219.206,68.64,,27.024,0,72.024,84.841,70.242,30.974,1267.091
25/05/2018 18:00,,,,,,,468.203,0,,205.6,93.51,0,0,0,250.866,66.05,,35.143,0,29.677,100.937,62.152,29.714,1341.852
25/05/2018 19:00,,,,,,,441.768,0,,186.52,59.354,0,0,0,323.376,99.92,,20.776,0,23.563,74.835,47.362,20.444,1297.918
25/05/2018 20:00,,,,,,,294.434,0,,193.33,28.321,0.767,0,0,322.026,100.1,,13.871,0,13.968,99.528,29.032,9.194,1104.571
25/05/2018 21:00,,,,,,,315.448,7.404,,255.78,33.494,0.41,1.759,0,355.626,109.56,,7.368,0,17.637,160.322,35.292,12.994,1313.094
25/05/2018 22:00,,,,,,,193.551,13.01,,183.12,15.986,0,26.7,0,320.526,61.09,,3.019,0,11.817,105.449,41.122,11.824,987.214
25/05/2018 23:00,,,,,,,113.367,12.97,,156.48,5.322,0,15.368,0,287.706,45.1,,4.704,0,6.812,94.863,67.212,12.004,821.908
26/05/2018 00:00,,,,,,,229.799,22.679,,120.99,5.853,16.865,18.238,0,225.486,85.06,,0.402,0,13.454,44.918,56.052,9.784,849.58
26/05/2018 01:00,,,,,,,321.266,26.21,,132.04,2.004,34.197,31.251,0,270.896,94.86,,0,0,12.312,21.762,37.712,6.174,990.684
26/05/2018 02:00,,,,,,,301.134,57.798,,101.91,13.146,60.63,28.648,0,232.636,59.95,,0,0,13.056,28.107,20.882,2.914,920.811
26/05/2018 03:00,,,,,,,226.822,80.728,,80.05,36.728,71.825,52.704,0,115.596,51.33,,5.191,0,21.035,48.46,36.752,4.121,831.342
26/05/2018 04:00,,,,,,,171.554,137.709,,89.48,102.517,68.578,76.117,0,105.886,59.78,,20.205,0,24.132,42.779,99.202,18.564,1016.503
26/05/2018 05:00,,,,,,,170.116,193.248,,72.11,113.237,85.806,68.375,0,93.976,85.29,,25.717,0,27.591,19.71,105.342,35.964,1096.482
26/05/2018 06:00,,,,,,,138.115,134.479,,87.28,200.771,67.12,111.587,0,136.496,48.94,,47.456,0,29.692,12.078,166.652,55.784,1236.45
26/05/2018 07:00,,,,,,,177.661,76.139,,60.16,265.416,64.074,118.516,0,231.646,44.02,,74.625,0,27.649,11.029,145.812,54.854,1351.601
26/05/2018 08:00,,,,,,,308.523,83.358,,59.03,273.98,41.058,114.799,0,316.756,74.67,,72.748,0,28.972,14.364,155.632,49.134,1593.024
26/05/2018 09:00,,,,,,,439.573,112.98,,84.76,261.178,27.346,117.713,0,299.006,88.02,,82.538,0,34.657,19.333,98.132,48.024,1713.26
26/05/2018 10:00,,,,,,,437.955,181.259,,44.23,259.573,54.064,198.986,0,236.096,74.27,,106.792,0,45.617,13.047,99.862,34.084,1785.835
26/05/2018 11:00,,,,,,,475.443,175.29,,25.25,336.31,97.65,176.468,0,291.526,109.66,,182.192,0,61.05,11.379,160.172,73.594,2175.984
26/05/2018 12:00,,,,,,,526.374,213.929,,0.71,403.908,137.229,159.362,0,336.906,109.61,,227.286,0,88.096,29.943,194.452,88.244,2516.049
26/05/2018 13:00,,,,,,,563.749,260.438,,9.49,462.053,143.258,199.877,0,328.916,109.62,,245.317,0,124.316,35.408,119.272,78.714,2680.428
26/05/2018 14:00,,,,,,,582.971,276.689,,27.85,481.522,204.646,199.884,0,330.116,109.62,,277.577,0,181.78,93.35,70.872,47.894,2884.771
26/05/2018 15:00,,,,,,,557.543,326.11,,162.43,517.994,295.98,199.867,0,336.166,109.62,,278.976,0,163.169,175.754,84.832,29.914,3238.355
26/05/2018 16:00,,,,,,,576.325,428.22,,337.22,485.845,345.476,199.858,0,308.426,109.6,,225.637,0,111.894,205.494,77.382,35.044,3446.421
26/05/2018 17:00,,,,,,,594.298,510.04,,346.06,427.176,388.579,199.883,0,364.986,109.62,,214.787,0,96.655,217.146,101.062,33.034,3603.326
26/05/2018 18:00,,,,,,,593.356,591.439,,397.46,388.618,435.242,199.894,0,374.576,109.63,,199.329,0,106.416,217.827,84.442,24.274,3722.503
26/05/2018 19:00,,,,,,,574.993,599.71,,314.36,390.131,447.123,199.85,0,362.056,108.31,,173.506,0,107.652,175.776,84.732,29.444,3567.643
26/05/2018 20:00,,,,,,,515.848,602.49,,168.75,371.473,453.803,199.865,0,309.746,96.92,,158.24,0,108.703,104.288,93.992,30.554,3214.672
26/05/2018 21:00,,,,,,,426.46,604.248,,154.33,418.587,457.847,199.903,0,290.676,102.28,,182.404,0,131.308,82.835,76.032,27.664,3154.574
26/05/2018 22:00,,,,,,,454.553,570.019,,293.98,433.081,459.453,199.854,0,293.496,109.7,,179.895,0,100.7,97.45,93.722,40.924,3326.827
26/05/2018 23:00,,,,,,,405.691,521.768,,359.17,362.718,456.134,116.634,0,297.156,109.65,,179.073,0,104.934,60.713,118.372,47.364,3139.377
27/05/2018 00:00,,,,,,,355.587,544.988,,300.62,420.427,459.52,198.755,0,318.726,100.01,,245.194,0,121.966,55.011,143.652,58.904,3323.36
27/05/2018 01:00,,,,,,,415.585,595.846,,234.94,433.078,458.545,165.109,0,348.956,107.16,,259.03,0,79.513,63.612,153.272,69.004,3383.65
27/05/2018 02:00,,,,,,,395.728,537.949,,107.86,431.498,456.648,120.92,0,353.586,109.64,,300.154,0,73.86,61.302,149.862,59.934,3158.941
27/05/2018 03:00,,,,,,,486.979,495.809,,118.63,465.037,456.681,69.581,0,361.886,109.66,,304.112,0,144.035,78.754,181.882,65.064,3338.11
27/05/2018 04:00,,,,,,,542.256,566.879,,183.81,532.632,456.602,36.83,0,365.026,109.68,,304.553,0,171.365,104.109,196.792,90.794,3661.328
27/05/2018 05:00,,,,,,,512.978,537.508,,154.3,542.95,456.583,31.496,0,353.546,109.68,,302.925,0,207.941,58.749,197.042,103.604,3569.302
27/05/2018 06:00,,,,,,,469.689,569.84,,223.86,556.115,456.523,6.505,0,350.136,109.67,,304.389,0,232.498,82.965,196.922,105.544,3664.656
27/05/2018 07:00,,,,,,,565.497,583.369,,115.56,545.171,456.013,2.378,0,362.196,109.63,,302.879,0,235.604,55.311,196.862,105.544,3636.014
27/05/2018 08:00,,,,,,,615.291,506.779,,72.74,535.471,450.34,2.184,0,336.956,109.67,,301.562,0,210.085,31.268,196.782,105.554,3474.682
27/05/2018 09:00,,,,,,,504.814,539.889,,2.74,542.123,431.22,14.303,0,298.636,109.64,,295.353,0,220.254,11.925,196.752,105.544,3273.193
27/05/2018 10:00,,,,,,,390.383,448.308,,0,554.619,419.385,0,0,326.696,109.68,,301.104,0,216.737,26.029,197.762,105.504,3096.207
27/05/2018 11:00,,,,,,,418.931,214.83,,20.43,544.995,392.715,0,0,312.916,109.63,,302.985,0,213.171,1.536,196.072,105.504,2833.715
27/05/2018 12:00,,,,,,,493.485,50.079,,94.4,537.483,354.791,0.86,0,322.306,109.67,,297.597,0,220.312,36.759,198.592,105.554,2821.888
27/05/2018 13:00,,,,,,,507.252,43.499,,56.84,541.467,243.672,5.281,0,359.656,109.64,,303.427,0,225.203,161.55,200.762,105.534,2863.783
27/05/2018 14:00,,,,,,,537.502,36.229,,2.13,540.54,175.957,6.503,0,361.936,109.66,,303.446,0,238.292,144.102,201.472,105.534,2763.303
27/05/2018 15:00,,,,,,,552.342,54.099,,19.41,526.449,180.069,0.941,0,368.166,109.64,,300.838,0,238.334,98.555,201.862,105.554,2756.259
27/05/2018 16:00,,,,,,,575.844,25.989,,4.92,521.307,155.203,0,0,372.786,109.65,,303.425,0,227.261,2.535,201.862,105.324,2606.106
27/05/2018 17:00,,,,,,,616.632,1.924,,19.99,537.405,227.799,0,0,374.796,109.63,,302.29,0,198.786,27.66,201.762,102.424,2721.098
27/05/2018 18:00,,,,,,,614.438,99.3,,39.35,484.379,291.24,0,0,373.876,109.63,,240.959,0,162.614,22.872,200.622,103.994,2743.274
27/05/2018 19:00,,,,,,,599.219,172.628,,2.58,372.42,146.361,0,0,366.806,109.62,,185.324,0,94.789,24.036,195.602,85.214,2354.599
27/05/2018 20:00,,,,,,,455.305,149.457,,18.82,238.653,34.109,0,0,256.516,86.47,,157.22,0,75.671,8.984,151.032,71.354,1703.591
27/05/2018 21:00,,,,,,,512.863,17.731,,14.02,187.151,5.746,0,0,324.376,102.87,,53.208,0,53.272,58.042,110.212,45.534,1485.025
27/05/2018 22:00,,,,,,,576.097,9.729,,39.13,155.244,30.925,0.399,0,357.216,109.61,,55.483,0,43.436,60.982,117.152,33.864,1589.267
27/05/2018 23:00,,,,,,,460.098,27.327,,49.37,201.081,21.416,1.305,0,316.686,109.61,,81.977,0,47.867,32.444,134.852,31.264,1515.297
28/05/2018 00:00,,,,,,,303.737,0.02,,35.09,119.694,15.188,0,0,215.316,98.91,,54.583,0,34.904,46.108,92.642,35.214,1051.406
28/05/2018 01:00,,,,,,,306.307,0,,102.97,59.484,4.032,0,0,131.986,83.81,,25.833,0,23.033,54.741,80.362,28.154,900.712
28/05/2018 02:00,,,,,,,303.51,0,,77.06,45.908,0,4.166,0,78.976,53.23,,14.63,0,17.358,55.237,79.062,32.134,761.271
28/05/2018 03:00,,,,,,,208.527,0,,86.77,66.008,0,16.487,0,59.986,39.44,,7.821,0,19.159,42.958,72.572,25.044,644.772
28/05/2018 04:00,,,,,,,158.696,4.951,,61.47,70.967,0,0,0,77.766,38.15,,3.907,0,29.603,33.226,64.922,18.724,562.382
28/05/2018 05:00,,,,,,,176.428,0,,51.39,55.333,0.395,0,0,81.646,32.19,,0.594,0,16.454,12.901,57.462,15.594,500.387
28/05/2018 06:00,,,,,,,185.734,29.989,,26.17,25.494,16.256,0,0,96.996,42.9,,0.466,0,5.534,6.156,32.762,4.244,472.701
28/05/2018 07:00,,,,,,,91.877,33.217,,20.41,0.192,11.929,0,0,72.396,28.53,,0,0,5.074,4.604,21.102,4.554,293.885
28/05/2018 08:00,,,,,,,39.082,32.527,,23.67,2.249,13.441,0,0,80.046,23.57,,3.099,0,12.428,1.745,49.212,7.164,288.233
28/05/2018 09:00,,,,,,,28.12,28.859,,13.93,47.402,14.151,0,0,87.646,27.5,,20.241,0,35.582,3.174,52.842,10.204,369.651
28/05/2018 10:00,,,,,,,29.466,16.469,,4.41,79.271,22.285,0,0,50.476,24.38,,29.093,0,45.745,2.533,76.772,19.844,400.744
28/05/2018 11:00,,,,,,,15.009,31.339,,7.33,69.551,39.026,0,0,16.085,12.51,,22.405,0,53.393,0,64.792,33.614,365.054
28/05/2018 12:00,,,,,,,3.794,18.999,,7.47,73.542,25.166,0,0,4.976,3.589,,15.824,0,70.47,0,52.262,20.704,296.796
28/05/2018 13:00,,,,,,,0,16.036,,4.87,58.008,56.409,20.834,0,0.633,0,,15.518,0,45.457,0,49.282,21.604,288.651
28/05/2018 14:00,,,,,,,0,15.093,,2.62,56.622,33.973,18.645,0,0.974,0.828,,28.329,0,51.28,0,56.262,23.984,288.61
28/05/2018 15:00,,,,,,,0.696,37.808,,4.95,89.011,23.816,0.005,0,10.849,5.23,,24.067,0,60.289,1.763,76.182,28.464,363.13
28/05/2018 16:00,,,,,,,6.831,53.018,,35.2,110.116,59.803,0,0,15.546,7.42,,27.243,0,74.911,24.788,81.902,29.984,526.762
28/05/2018 17:00,,,,,,,9.402,156.538,,69.95,110.805,99.984,0,0,25.936,9.67,,26.675,0,65.797,38.162,112.322,39.174,764.415
28/05/2018 18:00,,,,,,,3.514,232.239,,101.96,166.937,149.508,0,0,18.086,7.56,,46.927,0,94.187,73.064,131.962,45.834,1071.778
28/05/2018 19:00,,,,,,,8.036,283.28,,123.18,165.868,263.254,0,0,17.806,10.35,,35.968,0,103.934,81.949,115.422,42.774,1251.821
28/05/2018 20:00,,,,,,,11.806,498.899,,96.62,154.886,298.703,9.109,0,28.106,10.24,,42.774,0,91.121,57.386,105.932,39.194,1444.776
28/05/2018 21:00,,,,,,,43.172,481.29,,117.21,117.134,348.457,32.843,0,95.776,19.16,,44.021,0,79.699,82.768,85.772,25.524,1572.826
28/05/2018 22:00,,,,,,,136.824,468.67,,191.73,122.752,316.244,97.196,0,119.116,30.49,,39.243,0,88.308,118.462,83.862,28.204,1841.101
28/05/2018 23:00,,,,,,,268.09,469.009,,102.09,120.951,289.638,117.27,0,121.716,42.47,,33.885,0,70.812,49.883,121.322,33.304,1840.44
29/05/2018 00:00,,,,,,,330.186,417.39,,73.18,120.896,279.549,118.24,0,142.046,53.85,,48.359,0,75.977,27.754,109.462,41.444,1838.333
29/05/2018 01:00,,,,,,,264.366,323.179,,85.84,153.817,190.008,78.204,0,101.266,38.25,,69.451,0,96.774,19.116,108.252,41.604,1570.127
29/05/2018 02:00,,,,,,,211.123,332.319,,81.37,326.741,195.255,87.577,0,142.126,57.96,,132.097,0,147.068,18.566,106.472,44.964,1883.638
29/05/2018 03:00,,,,,,,221.618,28.313,,73.96,266.991,237.481,42.222,0,159.326,76.33,,108.989,0,134.269,25.497,136.802,51.484,1563.282
29/05/2018 04:00,,,,,,,215.569,65.727,,53.76,178.4,285.473,105.4,0,157.936,70.7,,58.257,0,84.774,7.405,160.252,51.614,1495.267
29/05/2018 05:00,,,,,,,229.971,148.388,,60.12,194.756,201.818,128.229,0,133.706,57.13,,58.88,0,109.389,10.303,184.062,66.314,1583.066
29/05/2018 06:00,,,,,,,287.977,293.129,,83.04,211.254,107.493,199.864,0,223.246,80.74,,77.647,0,94.473,28.943,155.912,58.844,1902.562
29/05/2018 07:00,,,,,,,259.479,489.728,,76.58,250.388,226.308,163.64,0,242.116,104.06,,123.318,0,127.555,22.243,185.132,68.984,2339.531
29/05/2018 08:00,,,,,,,215.427,600.829,,48.14,312.871,375.614,162.009,0,173.926,59.42,,106.198,0,142.224,11.786,135.162,63.694,2407.3
29/05/2018 09:00,,,,,,,101.111,602.05,,31.91,290.712,426.664,147.536,0,93.996,34.73,,127.558,0,153.033,5.178,158.042,56.504,2229.024
29/05/2018 10:00,,,,,,,34.562,601.978,,28.19,250.262,434.121,97.256,0,82.966,27.16,,102.892,0,115.857,0,186.292,61.094,2022.63
29/05/2018 11:00,,,,,,,15.398,602.099,,11.34,293.956,434.14,91.413,0,64.226,18.31,,121.988,0,140.989,0.104,201.032,87.114,2082.109
29/05/2018 12:00,,,,,,,7.445,571.997,,17.1,412.54,426.944,89.197,0,89.276,14.62,,128.844,0,189.643,4.666,201.862,71.234,2225.368
29/05/2018 13:00,,,,,,,21.315,290.35,,52.29,429.492,409.622,57.995,0,216.616,63.86,,128.838,0,193.976,7.828,182.742,80.814,2135.738
29/05/2018 14:00,,,,,,,75.575,250.058,,152.17,337.332,307.098,40.826,0,205.806,56.37,,127.238,0,159.75,67.638,194.262,90.974,2065.097
29/05/2018 15:00,,,,,,,203.873,334.379,,287.72,393.533,297.899,27.102,0,275.266,72.19,,127.078,0,181.566,93.437,200.652,81.734,2576.429
29/05/2018 16:00,,,,,,,464.166,503.739,,245.43,463.74,264.731,7.776,0,186.226,76.8,,128.866,0,212.598,70.041,201.322,80.484,2905.919
29/05/2018 17:00,,,,,,,480.729,561.228,,261.59,494.995,257.833,6.728,0,224.396,76.68,,128.837,0,231.063,78.004,201.862,97.544,3101.489
29/05/2018 18:00,,,,,,,504.446,572.239,,258.52,509.18,325.129,50.066,0,322.246,107.19,,128.836,0,233.988,132.407,200.772,92.454,3437.473
29/05/2018 19:00,,,,,,,438.286,546.616,,352.08,504.713,333.029,69.918,0,265.086,82.25,,128.848,0,223.229,202.042,200.252,68.344,3414.693
29/05/2018 20:00,,,,,,,404.448,523.43,,486.48,468.947,250.01,99.62,0,214.926,97.88,,128.867,0,206.51,207.132,201.852,87.244,3377.346
29/05/2018 21:00,,,,,,,389.34,332.089,,322.35,420.173,323.243,58.1,0,141.866,65.27,,128.892,0,197.813,198.391,201.872,94.464,2873.863
29/05/2018 22:00,,,,,,,191.57,317.83,,211.52,418.4,223.647,45.801,0,78.786,34.88,,128.92,0,229.595,117.791,201.792,98.784,2299.316
29/05/2018 23:00,,,,,,,144.863,360.23,,108.06,300.208,163.876,40.918,0,114.866,42.43,,97.144,0,162.052,39.974,201.772,85.464,1861.857
30/05/2018 00:00,,,,,,,44.396,218.888,,62.84,277.337,70.897,13.142,0,108.796,18.92,,122.443,0,155.816,16.611,201.862,84.474,1396.422
30/05/2018 01:00,,,,,,,10.507,6.805,,19.45,402.87,135.341,30.007,0,45.536,9.33,,76.836,0,186.066,18.51,201.862,92.534,1235.654
30/05/2018 02:00,,,,,,,0.925,20.919,,23.87,270.108,18.54,51.225,0,38.286,3.35,,43.546,0,151.674,27.672,201.872,101.534,953.521
30/05/2018 03:00,,,,,,,0.531,1.469,,52.41,166.03,2.957,41.174,0,51.296,7.88,,79.808,0,115.848,38.683,201.872,100.444,860.402
30/05/2018 04:00,,,,,,,26.414,0,,65.09,199.39,3.066,23.878,0,104.386,24.22,,34.432,0,127.815,29.175,201.872,101.264,941.002
30/05/2018 05:00,,,,,,,70.093,8.112,,41.21,242.168,0,9.849,0,95.046,52.79,,38.581,0,160.89,12.441,201.762,101.994,1034.936
30/05/2018 06:00,,,,,,,80.751,3.368,,30.02,155.477,0.298,0,0,52.206,33.96,,7.304,0,178.174,1.567,201.812,100.454,845.391
30/05/2018 07:00,,,,,,,22.724,0,,0,77.144,1.619,0,0,24.366,11.45,,4.6,0,101.191,0,201.832,93.944,538.87
30/05/2018 08:00,,,,,,,8.727,0,,0.27,68.417,0,0,0,26.116,12.42,,0.878,0,94.335,9.656,201.762,92.134,514.715
30/05/2018 09:00,,,,,,,10.578,0,,20.99,40.893,0,0,0,10.696,9.93,,0.047,0,63.838,0.481,201.812,73.824,433.089
30/05/2018 10:00,,,,,,,3.819,0,,3.71,0.159,0,0,0,2.088,3.477,,0,0,32.279,0,195.752,53.314,294.598
30/05/2018 11:00,,,,,,,3.606,0.566,,0,0,0,0,0,5.928,4.709,,0,0,8.14,0,140.052,27.024,190.025
30/05/2018 12:00,,,,,,,11.409,0,,0,0,0,0,0,16.896,8.51,,0,0,0.771,0,78.462,15.994,132.042
30/05/2018 13:00,,,,,,,35.965,0,,0,0,0,0,0,27.156,12.72,,0.478,0,0,4.168,44.472,4.934,129.893
30/05/2018 14:00,,,,,,,77.7,0,,0,0,0,0,0,35.656,11.22,,4.298,0,0,1.18,27.502,0.864,158.42
30/05/2018 15:00,,,,,,,118.921,0.446,,3.41,0.069,0,0,0,24.056,16.43,,0.232,0,0,4.826,23.262,0,191.652
30/05/2018 16:00,,,,,,,111.128,0,,0.75,6.726,0,0,0,5.416,13.74,,0,0,0,3.144,17.652,0,158.556
30/05/2018 17:00,,,,,,,71.681,0,,0,0,0,0,0,0,1.183,,0,0,0,0,1.34,0,74.204
30/05/2018 18:00,,,,,,,41.762,0,,0,0,0,0,0,14.635,10.27,,0,0,0,0,0,0,66.667
30/05/2018 19:00,,,,,,,69.497,0,,0,0,0.667,0,0,18.296,7.25,,0,0,0,0,0,0,95.71
30/05/2018 20:00,,,,,,,56.77,12.139,,0,0,8.758,0,0,26.506,6.99,,0,0,0,0,0,0,111.163
30/05/2018 21:00,,,,,,,15.818,44.15,,0,0,40.057,0,0,8.415,2.73,,0.012,0,0,3.875,0,0,115.057
30/05/2018 22:00,,,,,,,40.081,30.649,,2.63,0,11.904,0,0,5.988,4.24,,2.073,0,3.036,5.207,0.372,0,106.18
30/05/2018 23:00,,,,,,,91.076,32.738,,0,3.772,6.567,0,0,10.303,3.14,,18.597,0,4.485,0,0,0.389,171.067
31/05/2018 00:00,,,,,,,127.678,42.249,,2.1,26.837,9.685,0,0,11.606,6.39,,34.258,0,20.506,0,4.073,3.814,289.196
31/05/2018 01:00,,,,,,,81.921,43.119,,0,26.642,11.718,0,0,2.891,3.11,,52.656,0,48.718,0,1.879,6.984,279.638
31/05/2018 02:00,,,,,,,37.205,14.932,,15.87,47.543,4.791,0,0,0,0.656,,11.915,0,39.956,16.446,12.912,7.534,209.76
31/05/2018 03:00,,,,,,,25.66,1.271,,11.43,10.467,0,0,0,1.395,0,,7.18,0,13.164,12.945,12.202,1.73,97.444
31/05/2018 04:00,,,,,,,40.269,0,,16.78,8.14,0.733,0,0,4.153,0.755,,6.878,0,7.176,26.808,2.937,0,114.629
31/05/2018 05:00,,,,,,,39.544,4.039,,23.33,7.935,3.673,0,0,16.606,4.16,,6.37,0,2.123,24.249,0,0,132.029
31/05/2018 06:00,,,,,,,65.239,4.557,,43.54,0.689,12.662,0,0,48.916,8.22,,0,0,2.678,22.597,7.022,0.23,216.35
31/05/2018 07:00,,,,,,,80.807,7.64,,22.78,20.472,37.539,0,0,37.826,4.86,,16.087,0,0,26.675,4.982,0,259.668
31/05/2018 08:00,,,,,,,65.053,31.618,,19.13,105.848,37.857,0,0,52.176,8.24,,16.228,0,14.322,28.002,0.532,1.617,380.623
31/05/2018 09:00,,,,,,,121.127,24.554,,8.21,123.549,24.959,0,0,57.256,9.05,,10.514,0,25.203,23.964,12.378,15.534,456.298
31/05/2018 10:00,,,,,,,106.852,6.944,,17.3,105.227,5.255,0,0,36.776,4.24,,7.68,0,23.242,20.023,27.182,8.754,369.475
31/05/2018 11:00,,,,,,,61.612,47.278,,34.19,108.479,26.205,0,0,27.456,1.68,,10.529,0,8.369,21.882,11.072,7.464,366.216
31/05/2018 12:00,,,,,,,40.345,89.909,,42.24,63.301,69.145,0,0,4.721,0.053,,10.275,0,5.192,20.425,8.322,0.584,354.512
31/05/2018 13:00,,,,,,,9.383,97.089,,16.99,62.401,24.798,0,0,0,0,,7.724,0,6.298,7.635,1.847,0,234.165
31/05/2018 14:00,,,,,,,0,19.708,,14.59,53.641,8.556,0,0,0,0,,10.726,0,12.059,0,4.192,4.454,127.926
31/05/2018 15:00,,,,,,,0,18.818,,7.2,78.521,8.237,0,0,0,0,,15.3,0,17.028,0,9.982,6.694,161.78
31/05/2018 16:00,,,,,,,0,43.607,,8.69,37.083,1.867,0,0,0,0,,1.951,0,5.277,0,9.462,5.964,113.901
31/05/2018 17:00,,,,,,,0,47.499,,32.89,45.398,29.146,0,0,0,0,,6.968,0,10.169,2.504,13.882,1.864,190.32
31/05/2018 18:00,,,,,,,0,85.647,,43.51,8.106,37.365,0,0,0.743,2.18,,1.967,0,11.197,8.214,0.811,2.977,202.717
31/05/2018 19:00,,,,,,,0,42.228,,16.1,0,17.854,0,0,2.3,0.86,,0,0,3.617,14.38,0,0,97.339
31/05/2018 20:00,,,,,,,0,40.489,,17.81,16.821,5.415,0,0,0,0,,0.393,0,20.287,24.818,1.073,3.104,130.21
31/05/2018 21:00,,,,,,,0,3.893,,2.19,12.076,5.411,0,0,0,0,,2.674,0,16.603,8.799,14.212,8.404,74.262
31/05/2018 22:00,,,,,,,0,0,,0,0.034,1.048,0,0,0.631,0,,0.791,0,0.839,8.933,11.542,3.774,27.592
31/05/2018 23:00,,,,,,,0,0,,0,0.04,0,0,0,6.41,2.155,,0.481,0,0,0,17.762,5.424,32.272
01/06/2018 00:00,,,,,,,0.035,0.296,0,0,0,0.27,0,0,26.448,6.32,,0,0,0,0,5.303,1.197,39.869
01/06/2018 01:00,,,,,,,29.779,0,0,0,0,3.642,0,0,64.376,15.11,,0,0,0,0,0,0,112.907
01/06/2018 02:00,,,,,,,38.083,0,0,0,0,1.261,0,0,73.006,14.66,,0,0,0,1.081,0,0,128.091
01/06/2018 03:00,,,,,,,24.756,0,0,0,0,3.419,0,0,52.656,14.35,,0,0,0,2.056,0.138,0,97.375
01/06/2018 04:00,,,,,,,27.427,0,0,7.03,0,1.155,0,0,27.766,11.92,,0,0,0,0.576,6.922,0.774,83.57
01/06/2018 05:00,,,,,,,34.673,0,0,16.84,0,0,0,0,17.816,11.81,,0,0,0,0,10.322,2.908,94.369
01/06/2018 06:00,,,,,,,35.463,0,0,5.72,0,0,0,0,14.486,10.17,,0,0,0,0,36.042,6.224,108.105
01/06/2018 07:00,,,,,,,24.188,0,0,4.27,0,0,0,0,9.981,5.21,,0,0,0,2.534,17.943,0,64.126
01/06/2018 08:00,,,,,,,9.862,0,0,19.26,0,0,0,0,2.007,3.65,,0,0,0,6.457,0,0,41.236
01/06/2018 09:00,,,,,,,2.808,0,0,16.17,0.175,0,6.672,0,0,0.108,,4.828,0,0,1.32,0,0,32.081
01/06/2018 10:00,,,,,,,0,0,0,5.39,3.836,0,27.935,0,0,0,,2.802,0,0.463,0,0,0,40.426
01/06/2018 11:00,,,,,,,0,2.912,0,0,2.51,0,44.113,0,0,0,,0.57,0,0,0,0,0.146,50.251
01/06/2018 12:00,,,,,,,0,7.672,0,0,0,3.506,41.384,0,0,0,,0,0,0,0.396,0,0.666,53.624
01/06/2018 13:00,,,,,,,0,0,0,0,0,14.991,24.801,0,0,0,,0,0,0,0.251,0.508,0.778,41.329
01/06/2018 14:00,,,,,,,0,0,0,0,0,15.509,60.488,0,0,0,,0,0,0,0,0.527,0,76.524
01/06/2018 15:00,,,,,,,0,2.057,0,0,0,23.323,70.748,0,0,0,,0,0,0,0,0,0,96.128
01/06/2018 16:00,,,,,,,0,53.409,0,0,0,20.98,79.996,0,0,0,,0.407,0,0,3.391,0,0,158.183
01/06/2018 17:00,,,,,,,0,57.728,0,0,0,65.559,104.322,0,1.849,2.29,,0,0,0,7.071,0,0,238.819
01/06/2018 18:00,,,,,,,0,46.659,0,0,0,73.217,109.14,0,6.825,4.41,,0,0,0,5.512,0,0,245.763
01/06/2018 19:00,,,,,,,0,73.759,0,4.26,0,74.12,116.077,0,1.484,2.56,,0,0,0,0,0,0,272.26
01/06/2018 20:00,,,,,,,0,121.409,0,16.71,0,49.416,137.11,0,1.521,1.077,,0,0,0,0.576,0,0,327.819
01/06/2018 21:00,,,,,,,0,164.319,0,24.17,0,50.295,149.612,0,0.526,2.01,,2.999,0,0,0,0,0,393.931
01/06/2018 22:00,,,,,,,4.204,131.389,0,42.91,0.33,55.051,154.367,0,9.328,2.5,,0.979,0,0,20.782,0,0,421.84
01/06/2018 23:00,,,,,,,59.426,79.94,0,29.15,0.968,76.212,123.341,0,49.636,15.79,,0.889,0,0.331,19.312,0,0,454.995
02/06/2018 00:00,,,,,,,110.576,60.468,0,43.95,0,91.696,79.558,0,74.976,19.65,,0,0,0,23.692,0,0,504.566
02/06/2018 01:00,,,,,,,154.495,62.298,0,64.94,0,82.188,63.76,0,81.736,25.23,,0,0,0,16.254,0,0,550.901
02/06/2018 02:00,,,,,,,124.19,72.35,0,44.36,0,107.886,74.622,0,63.686,15.22,,0,0,0,6.244,0,0,508.558
02/06/2018 03:00,,,,,,,60.703,103.819,0,10.65,0,91.588,47.337,0,61.346,8.14,,0.202,0,0,0,0,0,383.785
02/06/2018 04:00,,,,,,,59.712,125.689,0,0.15,0,81.087,17.499,0,43.116,5.42,,0,0,0,0,0,0,332.673
02/06/2018 05:00,,,,,,,40.006,143.689,0,0.17,0,65.443,27.404,0,35.536,8.11,,0,0,0,0,0,0,320.358
